Ang00,Ang01,Ang02,Ang10,Ang11,Ang12,Pos0x,Pos0y,Rot0,Pos1x,Pos1y,Rot1,Timestamp
 -182.219 , +003.582 , +000.000 ,  -176.375 , -002.131 , -000.000 ,  -000.006 , -012.495 , -172.276 ,  +000.013 , -019.720 , -007.710,1614538040
 -182.219 , +003.582 , +000.000 ,  -176.375 , -002.131 , -000.000 ,  -000.006 , -012.495 , -172.276 ,  +000.013 , -019.720 , -007.710,1614538065
 -182.219 , +003.582 , +000.000 ,  -176.375 , -002.131 , -000.000 ,  -000.006 , -012.495 , -172.276 ,  +000.013 , -019.720 , -007.710,1614538066
 -182.219 , +003.582 , +000.000 ,  -176.375 , -002.131 , -000.000 ,  -000.006 , -012.495 , -172.276 ,  +000.013 , -019.720 , -007.710,1614538066
 -182.219 , +003.582 , +000.000 ,  -176.375 , -002.131 , -000.000 ,  -000.006 , -012.495 , -172.276 ,  +000.013 , -019.720 , -007.710,1614538067
 -182.219 , +003.582 , +000.000 ,  -176.375 , -002.131 , -000.000 ,  -000.006 , -012.495 , -172.276 ,  +000.013 , -019.720 , -007.710,1614538067
 -182.219 , +003.582 , +000.000 ,  -176.375 , -002.131 , -000.000 ,  -000.006 , -012.495 , -172.276 ,  +000.013 , -019.720 , -007.710,1614538067
 -182.219 , +003.582 , +000.000 ,  -176.396 , -002.087 , -000.000 ,  -000.006 , -012.495 , -172.276 ,  +000.017 , -019.658 , -007.690,1614538068
 -182.219 , +003.582 , +000.000 ,  -176.396 , -002.087 , -000.000 ,  -000.006 , -012.495 , -172.276 ,  +000.017 , -019.658 , -007.690,1614538068
 -182.219 , +003.582 , +000.000 ,  -176.396 , -002.087 , -000.000 ,  -000.006 , -012.495 , -172.276 ,  +000.017 , -019.658 , -007.690,1614538068
